InverterID,LogTime,OutputPower,ACVolPhaseA,ACVolPhaseB,ACVolPhaseC,ACFrequency,ACOutputCurrentA,ACOutputCurrentB,ACOutputCurrentC,DC1InputVol,DC2InputVol,DC1InputCurrent,DC2InputCurrent,DCBusPositiveVol,DCBusNegativeVol,InternalTemper,HeatSinkTemper,InputPowerA,InputPowerB,TotalOutputPower
6,2017-09-19 12:57:16,0.67,232,0,0,60,3,0,0,289,304,1.2,1.2,373,0,36,41,0.34,0.36,672
7,2017-09-19 12:57:16,0.51,231,0,0,60,2.3,0,0,240,239,1.2,1.2,371,0,36,41,0.28,0.28,560
8,2017-09-19 12:57:16,0.5,236,0,0,60,2.2,0,0,238,239,1.2,1.3,379,0,36,41,0.28,0.31,554
1,2017-09-19 12:58:22,0.58,229,0,0,59.9,2.6,0,0,263,271,1.2,1.3,370,0,38,42,0.31,0.35,625
2,2017-09-19 12:58:22,0.54,230,0,0,59.9,2.4,0,0,252,277,1.2,1.2,370,0,37,41,0.3,0.33,545
3,2017-09-19 12:58:22,0.59,237,0,0,59.9,2.5,0,0,276,264,1.1,1.3,381,0,37,42,0.3,0.34,636
4,2017-09-19 12:58:22,0.57,236,0,0,59.9,2.5,0,0,274,267,1.1,1.2,378,0,37,41,0.3,0.31,626
5,2017-09-19 12:58:22,0.59,232,0,0,59.9,2.6,0,0,266,265,1.1,1.3,373,0,38,42,0.29,0.34,625
6,2017-09-19 12:58:22,0.65,232,0,0,59.9,2.9,0,0,288,304,1.2,1.2,374,0,37,41,0.34,0.36,672
7,2017-09-19 12:58:22,0.51,230,0,0,59.9,2.3,0,0,234,233,1.2,1.2,371,0,37,41,0.28,0.27,560
8,2017-09-19 12:58:22,0.5,236,0,0,59.9,2.2,0,0,233,236,1.2,1.3,379,0,37,41,0.27,0.3,554
1,2017-09-19 12:59:28,0.56,229,0,0,59.8,2.5,0,0,270,271,1.2,1.2,369,0,37,42,0.32,0.32,625
2,2017-09-19 12:59:28,0.55,229,0,0,59.9,2.5,0,0,263,281,1.1,1.1,369,0,36,41,0.28,0.3,545
3,2017-09-19 12:59:28,0.59,237,0,0,59.9,2.5,0,0,269,265,1.2,1.3,380,0,38,42,0.32,0.34,636
4,2017-09-19 12:59:28,0.56,235,0,0,59.9,2.4,0,0,271,266,1.1,1.2,377,0,36,41,0.29,0.31,626
5,2017-09-19 12:59:28,0.56,231,0,0,59.9,2.5,0,0,266,265,1.1,1.3,372,0,37,42,0.29,0.34,625
6,2017-09-19 12:59:28,0.65,232,0,0,59.9,2.8,0,0,292,306,1.2,1.2,374,0,36,41,0.34,0.36,672
7,2017-09-19 12:59:28,0.49,231,0,0,59.9,2.2,0,0,239,233,1.2,1.2,371,0,36,41,0.28,0.27,560
8,2017-09-19 12:59:28,0.5,236,0,0,59.9,2.2,0,0,237,236,1.1,1.3,378,0,36,41,0.26,0.3,554
1,2017-09-19 13:00:34,0.58,230,0,0,59.9,2.6,0,0,269,278,1.2,1.2,370,0,38,42,0.32,0.33,625
2,2017-09-19 13:00:34,0.56,230,0,0,59.9,2.5,0,0,246,275,1.2,1.2,370,0,37,41,0.29,0.32,545
3,2017-09-19 13:00:34,0.59,238,0,0,59.9,2.6,0,0,269,275,1.2,1.3,381,0,37,42,0.32,0.35,636
4,2017-09-19 13:00:34,0.57,235,0,0,59.9,2.5,0,0,261,264,1.2,1.3,378,0,37,41,0.31,0.34,626
5,2017-09-19 13:00:34,0.58,232,0,0,59.9,2.6,0,0,262,264,1.2,1.3,373,0,38,42,0.31,0.34,625
6,2017-09-19 13:00:34,0.65,232,0,0,59.9,2.9,0,0,289,304,1.2,1.2,373,0,37,41,0.34,0.36,672
7,2017-09-19 13:00:34,0.51,231,0,0,59.9,2.3,0,0,232,239,1.2,1.2,371,0,37,41,0.27,0.28,560
8,2017-09-19 13:00:34,0.53,236,0,0,59.9,2.3,0,0,233,236,1.2,1.3,378,0,37,41,0.27,0.3,554
1,2017-09-19 13:01:41,0.61,230,0,0,59.9,2.7,0,0,263,278,1.3,1.3,370,0,37,42,0.34,0.36,625
2,2017-09-19 13:01:41,0.6,229,0,0,59.9,2.7,0,0,253,276,1.2,1.2,369,0,36,41,0.3,0.33,545
3,2017-09-19 13:01:41,0.6,237,0,0,59.9,2.6,0,0,267,266,1.2,1.4,379,0,38,42,0.31,0.37,636
4,2017-09-19 13:01:41,0.59,234,0,0,59.9,2.6,0,0,267,260,1.2,1.3,376,0,36,41,0.31,0.33,626
5,2017-09-19 13:01:41,0.61,231,0,0,59.8,2.7,0,0,265,272,1.2,1.3,372,0,37,42,0.31,0.35,625
6,2017-09-19 13:01:41,0.69,232,0,0,59.9,3,0,0,293,305,1.3,1.3,373,0,36,41,0.38,0.39,672
7,2017-09-19 13:01:41,0.53,230,0,0,59.9,2.4,0,0,238,234,1.2,1.3,370,0,36,41,0.28,0.3,561
8,2017-09-19 13:01:41,0.52,235,0,0,59.9,2.3,0,0,231,228,1.2,1.4,377,0,36,41,0.27,0.31,555
1,2017-09-19 13:02:47,0.62,232,0,0,59.9,2.8,0,0,274,275,1.3,1.2,372,0,38,42,0.35,0.32,625
2,2017-09-19 13:02:47,0.62,232,0,0,59.9,2.8,0,0,246,274,1.3,1.3,373,0,37,41,0.31,0.35,545
3,2017-09-19 13:02:47,0.66,239,0,0,59.9,2.8,0,0,273,271,1.3,1.4,384,0,37,42,0.35,0.37,636
4,2017-09-19 13:02:47,0.63,238,0,0,59.9,2.7,0,0,267,267,1.3,1.4,381,0,37,41,0.34,0.37,626
5,2017-09-19 13:02:47,0.6,234,0,0,59.9,2.7,0,0,265,256,1.3,1.4,375,0,38,42,0.34,0.35,625
6,2017-09-19 13:02:47,0.72,234,0,0,59.9,3.1,0,0,297,309,1.3,1.3,376,0,37,41,0.38,0.4,672
7,2017-09-19 13:02:47,0.59,233,0,0,59.9,2.6,0,0,241,244,1.3,1.3,375,0,36,41,0.31,0.31,561
8,2017-09-19 13:02:47,0.56,238,0,0,59.9,2.4,0,0,231,232,1.3,1.4,381,0,37,41,0.29,0.32,555
1,2017-09-19 13:03:53,0.67,231,0,0,59.8,3,0,0,262,271,1.4,1.4,372,0,37,42,0.36,0.37,625
2,2017-09-19 13:03:53,0.66,231,0,0,59.8,2.9,0,0,253,275,1.4,1.4,372,0,37,41,0.35,0.38,545
3,2017-09-19 13:03:53,0.7,239,0,0,59.8,3,0,0,266,274,1.4,1.4,383,0,38,42,0.37,0.38,636
4,2017-09-19 13:03:53,0.66,238,0,0,59.8,2.9,0,0,267,264,1.3,1.5,381,0,36,41,0.34,0.39,626
5,2017-09-19 13:03:53,0.65,234,0,0,59.9,2.9,0,0,278,265,1.3,1.5,376,0,37,42,0.36,0.39,625
6,2017-09-19 13:03:53,0.71,234,0,0,59.8,3.1,0,0,287,303,1.3,1.4,376,0,36,42,0.37,0.42,672
7,2017-09-19 13:03:53,0.58,233,0,0,59.8,2.6,0,0,234,239,1.4,1.4,374,0,37,41,0.32,0.33,561
8,2017-09-19 13:03:53,0.58,238,0,0,59.9,2.5,0,0,236,232,1.3,1.5,381,0,36,41,0.3,0.34,555
1,2017-09-19 13:04:59,0.7,232,0,0,60,3.1,0,0,269,264,1.4,1.5,373,0,38,42,0.37,0.39,625
2,2017-09-19 13:04:59,0.65,232,0,0,59.9,2.9,0,0,253,275,1.4,1.4,373,0,36,41,0.35,0.38,545
3,2017-09-19 13:04:59,0.71,239,0,0,60,3,0,0,266,271,1.4,1.5,383,0,37,42,0.37,0.4,636
4,2017-09-19 13:04:59,0.66,237,0,0,60,2.8,0,0,264,267,1.4,1.5,381,0,37,41,0.36,0.39,626
5,2017-09-19 13:04:59,0.66,234,0,0,60,3,0,0,271,266,1.3,1.5,375,0,38,42,0.35,0.39,625
6,2017-09-19 13:04:59,0.77,235,0,0,59.9,3.3,0,0,291,305,1.4,1.4,377,0,37,42,0.4,0.42,672
7,2017-09-19 13:04:59,0.6,232,0,0,60,2.7,0,0,236,239,1.4,1.4,373,0,36,41,0.32,0.33,561
8,2017-09-19 13:04:59,0.6,238,0,0,60,2.6,0,0,236,239,1.4,1.5,381,0,37,41,0.32,0.35,555
1,2017-09-19 13:06:05,0.69,231,0,0,59.9,3,0,0,267,271,1.4,1.5,372,0,37,42,0.37,0.4,625
2,2017-09-19 13:06:05,0.68,231,0,0,59.9,3,0,0,260,277,1.4,1.4,372,0,37,41,0.36,0.38,545
3,2017-09-19 13:06:05,0.7,239,0,0,59.9,3,0,0,257,271,1.4,1.5,382,0,38,42,0.35,0.4,636
4,2017-09-19 13:06:05,0.69,237,0,0,59.9,3,0,0,258,271,1.4,1.5,380,0,37,41,0.36,0.4,626
5,2017-09-19 13:06:05,0.68,234,0,0,59.9,3,0,0,269,272,1.3,1.5,376,0,37,42,0.34,0.4,625
6,2017-09-19 13:06:05,0.77,235,0,0,59.9,3.3,0,0,293,305,1.4,1.4,377,0,38,42,0.4,0.42,672
7,2017-09-19 13:06:05,0.61,233,0,0,59.8,2.7,0,0,233,234,1.4,1.4,374,0,37,41,0.32,0.32,561
8,2017-09-19 13:06:05,0.6,237,0,0,59.9,2.6,0,0,238,238,1.4,1.5,380,0,36,41,0.33,0.35,555
1,2017-09-19 13:07:12,0.71,232,0,0,59.9,3.1,0,0,269,265,1.5,1.6,373,0,38,42,0.4,0.42,625
2,2017-09-19 13:07:12,0.7,232,0,0,59.9,3.1,0,0,261,277,1.4,1.4,373,0,36,41,0.36,0.38,545
3,2017-09-19 13:07:12,0.74,239,0,0,59.9,3.1,0,0,264,265,1.5,1.6,383,0,37,42,0.39,0.42,636
4,2017-09-19 13:07:12,0.69,237,0,0,60,3,0,0,264,276,1.5,1.5,380,0,36,41,0.39,0.41,626
5,2017-09-19 13:07:12,0.71,234,0,0,59.9,3.1,0,0,258,274,1.5,1.5,376,0,38,42,0.38,0.41,625
6,2017-09-19 13:07:12,0.8,234,0,0,59.9,3.5,0,0,297,307,1.5,1.5,376,0,38,42,0.44,0.45,672
7,2017-09-19 13:07:12,0.64,232,0,0,60,2.8,0,0,233,234,1.5,1.5,374,0,36,41,0.34,0.35,561
8,2017-09-19 13:07:12,0.63,238,0,0,59.9,2.7,0,0,239,246,1.4,1.5,381,0,37,41,0.33,0.36,555
1,2017-09-19 13:08:18,0.79,231,0,0,59.9,3.5,0,0,273,265,1.6,1.7,372,0,37,42,0.43,0.44,625
2,2017-09-19 13:08:18,0.79,231,0,0,59.8,3.5,0,0,254,274,1.6,1.6,372,0,37,41,0.4,0.43,545
3,2017-09-19 13:08:18,0.84,239,0,0,59.8,3.5,0,0,261,266,1.6,1.8,383,0,38,42,0.41,0.47,637
4,2017-09-19 13:08:18,0.8,237,0,0,59.9,3.4,0,0,270,263,1.6,1.7,380,0,37,42,0.43,0.44,626
5,2017-09-19 13:08:18,0.8,234,0,0,59.9,3.5,0,0,263,264,1.6,1.8,375,0,37,42,0.41,0.47,625
6,2017-09-19 13:08:18,0.92,234,0,0,59.9,3.9,0,0,297,306,1.6,1.6,377,0,37,42,0.47,0.48,672
7,2017-09-19 13:08:18,0.73,232,0,0,59.9,3.2,0,0,240,239,1.5,1.6,374,0,37,41,0.35,0.38,561
8,2017-09-19 13:08:18,0.71,237,0,0,59.9,3.1,0,0,246,242,1.5,1.7,381,0,37,41,0.36,0.41,555
1,2017-09-19 13:09:24,0.88,232,0,0,60,3.8,0,0,273,272,1.9,2,373,0,37,42,0.51,0.54,625
2,2017-09-19 13:09:24,0.93,231,0,0,60,4.1,0,0,268,279,1.8,1.8,373,0,36,41,0.48,0.5,545
3,2017-09-19 13:09:24,0.97,239,0,0,60,4.1,0,0,263,276,2,2,384,0,37,43,0.52,0.55,637
4,2017-09-19 13:09:24,0.93,238,0,0,60,4,0,0,263,263,1.9,2,381,0,38,42,0.49,0.52,626
5,2017-09-19 13:09:24,0.93,234,0,0,60,4,0,0,278,268,1.8,2,376,0,38,42,0.49,0.53,625
6,2017-09-19 13:09:24,1.06,235,0,0,60,4.5,0,0,290,302,1.9,1.9,377,0,38,42,0.54,0.57,672
7,2017-09-19 13:09:24,0.86,233,0,0,60,3.7,0,0,247,245,1.8,1.9,374,0,36,41,0.44,0.46,561
8,2017-09-19 13:09:24,0.83,238,0,0,60,3.5,0,0,240,242,1.8,2,381,0,37,42,0.43,0.48,555
1,2017-09-19 13:10:30,1.1,232,0,0,59.9,4.7,0,0,280,265,2.2,2.3,373,0,38,42,0.61,0.6,625
2,2017-09-19 13:10:30,1.09,232,0,0,59.9,4.7,0,0,261,274,2.2,2.2,373,0,37,42,0.57,0.6,545
3,2017-09-19 13:10:30,1.15,240,0,0,59.9,4.8,0,0,272,276,2.2,2.3,384,0,39,43,0.59,0.63,637
4,2017-09-19 13:10:30,1.11,238,0,0,59.9,4.7,0,0,270,257,2.2,2.5,381,0,37,42,0.59,0.64,626
5,2017-09-19 13:10:30,1.13,234,0,0,59.9,4.8,0,0,265,268,2.2,2.4,376,0,38,43,0.58,0.64,625
6,2017-09-19 13:10:30,1.25,235,0,0,59.9,5.3,0,0,289,301,2.3,2.3,376,0,37,42,0.66,0.69,672
7,2017-09-19 13:10:30,1,233,0,0,59.9,4.3,0,0,240,237,2.3,2.3,374,0,37,41,0.55,0.54,561
8,2017-09-19 13:10:30,0.99,238,0,0,59.9,4.2,0,0,235,249,2.2,2.3,381,0,38,42,0.51,0.57,555
1,2017-09-19 13:11:36,1.28,233,0,0,60,5.5,0,0,266,276,2.6,2.4,374,0,38,43,0.69,0.66,625
2,2017-09-19 13:11:36,1.28,233,0,0,60,5.5,0,0,261,273,2.5,2.5,373,0,37,42,0.65,0.68,545
3,2017-09-19 13:11:36,1.3,239,0,0,60,5.4,0,0,272,275,2.5,2.6,384,0,38,43,0.67,0.71,637
4,2017-09-19 13:11:36,1.26,238,0,0,60,5.3,0,0,265,265,2.5,2.7,382,0,38,42,0.66,0.71,626
5,2017-09-19 13:11:36,1.27,235,0,0,60,5.4,0,0,267,268,2.5,2.7,377,0,39,43,0.66,0.72,625
6,2017-09-19 13:11:36,1.43,235,0,0,60,6.1,0,0,302,305,2.4,2.5,377,0,38,43,0.72,0.76,672
7,2017-09-19 13:11:36,1.14,233,0,0,60,4.9,0,0,235,244,2.6,2.5,375,0,37,42,0.6,0.6,561
8,2017-09-19 13:11:36,1.12,238,0,0,60,4.7,0,0,240,247,2.4,2.6,382,0,37,42,0.57,0.64,555
1,2017-09-19 13:12:43,1.35,233,0,0,59.9,5.8,0,0,268,268,2.7,2.8,374,0,39,43,0.72,0.74,625
2,2017-09-19 13:12:43,1.33,232,0,0,59.9,5.7,0,0,261,272,2.7,2.7,373,0,37,42,0.7,0.73,545
3,2017-09-19 13:12:43,1.38,240,0,0,59.9,5.7,0,0,271,262,2.6,2.9,385,0,39,43,0.7,0.75,637
4,2017-09-19 13:12:43,1.34,238,0,0,59.9,5.6,0,0,264,272,2.6,2.7,381,0,37,43,0.68,0.73,626
5,2017-09-19 13:12:43,1.35,234,0,0,59.9,5.7,0,0,267,275,2.6,2.8,377,0,38,43,0.69,0.76,625
6,2017-09-19 13:12:43,1.52,235,0,0,59.9,6.4,0,0,304,308,2.6,2.6,378,0,39,43,0.78,0.79,672
7,2017-09-19 13:12:43,1.21,233,0,0,59.9,5.2,0,0,237,244,2.6,2.6,375,0,38,42,0.61,0.63,561
8,2017-09-19 13:12:43,1.2,238,0,0,59.9,5,0,0,243,239,2.5,2.7,382,0,38,42,0.6,0.64,555
1,2017-09-19 13:13:49,1.41,233,0,0,60,6.1,0,0,273,268,2.8,2.9,374,0,38,43,0.76,0.77,625
2,2017-09-19 13:13:49,1.35,232,0,0,60,5.8,0,0,255,268,2.7,2.8,373,0,38,42,0.68,0.74,545
3,2017-09-19 13:13:49,1.45,240,0,0,60,6,0,0,274,276,2.7,2.9,385,0,39,44,0.73,0.79,637
4,2017-09-19 13:13:49,1.39,239,0,0,60,5.8,0,0,268,267,2.7,2.9,382,0,38,43,0.72,0.77,626
5,2017-09-19 13:13:49,1.38,235,0,0,60,5.9,0,0,271,275,2.7,2.9,377,0,39,43,0.73,0.79,625
6,2017-09-19 13:13:49,1.59,235,0,0,60,6.8,0,0,297,303,2.8,2.8,377,0,38,43,0.82,0.84,672
7,2017-09-19 13:13:49,1.23,233,0,0,59.9,5.3,0,0,236,237,2.8,2.8,374,0,37,42,0.65,0.66,561
8,2017-09-19 13:13:49,1.24,238,0,0,59.9,5.2,0,0,238,238,2.7,2.9,381,0,37,43,0.64,0.68,555
1,2017-09-19 13:14:55,1.36,232,0,0,59.9,5.9,0,0,273,272,2.7,2.8,373,0,39,43,0.73,0.76,625
2,2017-09-19 13:14:55,1.37,232,0,0,59.9,5.9,0,0,266,275,2.7,2.7,373,0,38,43,0.71,0.74,545
3,2017-09-19 13:14:55,1.39,239,0,0,59.9,5.8,0,0,266,274,2.7,2.8,383,0,40,44,0.71,0.76,637
4,2017-09-19 13:14:55,1.37,238,0,0,59.9,5.7,0,0,273,280,2.6,2.7,382,0,39,43,0.7,0.75,626
5,2017-09-19 13:14:55,1.37,235,0,0,59.9,5.8,0,0,269,267,2.6,2.9,377,0,38,43,0.69,0.77,625
6,2017-09-19 13:14:55,1.56,236,0,0,59.9,6.6,0,0,295,303,2.7,2.7,378,0,39,44,0.79,0.81,672
7,2017-09-19 13:14:55,1.23,233,0,0,59.9,5.3,0,0,237,241,2.7,2.7,375,0,38,42,0.63,0.64,561
8,2017-09-19 13:14:55,1.2,238,0,0,59.9,5,0,0,241,236,2.6,2.9,381,0,38,43,0.62,0.68,555
1,2017-09-19 13:16:01,1.35,232,0,0,59.9,5.8,0,0,271,270,2.7,2.8,374,0,38,44,0.73,0.75,625
2,2017-09-19 13:16:01,1.35,232,0,0,60,5.8,0,0,260,271,2.7,2.7,373,0,39,43,0.7,0.73,545
3,2017-09-19 13:16:01,1.39,240,0,0,60,5.8,0,0,270,268,2.7,2.9,385,0,39,44,0.72,0.77,637
4,2017-09-19 13:16:01,1.37,238,0,0,60,5.8,0,0,271,266,2.6,2.8,381,0,38,43,0.7,0.74,626
5,2017-09-19 13:16:01,1.34,234,0,0,60,5.7,0,0,269,267,2.6,2.9,377,0,39,44,0.69,0.77,625
6,2017-09-19 13:16:01,1.52,235,0,0,60,6.5,0,0,295,303,2.7,2.7,377,0,40,44,0.79,0.81,672
7,2017-09-19 13:16:01,1.2,233,0,0,60,5.2,0,0,235,237,2.7,2.7,375,0,37,43,0.63,0.63,561
8,2017-09-19 13:16:01,1.22,238,0,0,60,5.1,0,0,242,240,2.6,2.8,382,0,39,43,0.62,0.67,555
1,2017-09-19 13:17:07,1.4,232,0,0,60,6,0,0,264,265,2.9,2.9,373,0,39,44,0.76,0.76,626
2,2017-09-19 13:17:07,1.42,232,0,0,60,6.1,0,0,259,269,2.8,2.8,374,0,39,43,0.72,0.75,545
3,2017-09-19 13:17:07,1.38,239,0,0,60,5.8,0,0,281,276,2.6,2.9,384,0,40,44,0.72,0.79,637
4,2017-09-19 13:17:07,1.4,238,0,0,59.9,5.9,0,0,275,278,2.6,2.8,382,0,39,43,0.71,0.77,626
5,2017-09-19 13:17:07,1.39,235,0,0,60,5.9,0,0,273,268,2.7,3,377,0,39,44,0.73,0.8,625
6,2017-09-19 13:17:07,1.59,235,0,0,60,6.7,0,0,292,300,2.9,2.9,377,0,39,44,0.84,0.86,672
7,2017-09-19 13:17:07,1.26,234,0,0,60,5.4,0,0,228,233,2.9,2.9,375,0,38,43,0.65,0.67,561
8,2017-09-19 13:17:07,1.25,238,0,0,60,5.2,0,0,243,241,2.6,2.9,382,0,38,43,0.63,0.69,555
1,2017-09-19 13:18:13,1.52,233,0,0,60,6.5,0,0,264,278,3.1,3,374,0,40,44,0.81,0.83,626
2,2017-09-19 13:18:13,1.54,232,0,0,60,6.6,0,0,259,269,3.1,3.1,374,0,38,43,0.8,0.83,545
3,2017-09-19 13:18:13,1.57,240,0,0,60,6.5,0,0,261,279,3.1,3,385,0,39,44,0.8,0.83,637
4,2017-09-19 13:18:13,1.55,238,0,0,60,6.5,0,0,272,271,2.9,3.1,381,0,39,43,0.78,0.83,626
5,2017-09-19 13:18:13,1.5,235,0,0,59.9,6.4,0,0,267,262,2.9,3.3,377,0,40,44,0.77,0.86,625
6,2017-09-19 13:18:14,1.78,236,0,0,60,7.6,0,0,310,313,2.9,2.9,378,0,40,44,0.89,0.9,672
7,2017-09-19 13:18:14,1.36,233,0,0,60,5.8,0,0,229,240,3.2,3,375,0,39,43,0.73,0.71,561
8,2017-09-19 13:18:14,1.34,238,0,0,59.9,5.6,0,0,235,235,3,3.2,382,0,39,43,0.7,0.75,555
1,2017-09-19 13:19:20,1.69,233,0,0,60,7.3,0,0,266,278,3.3,3.2,374,0,39,44,0.87,0.88,626
2,2017-09-19 13:19:20,1.59,233,0,0,60,6.8,0,0,259,266,3.2,3.3,373,0,39,44,0.82,0.87,545
3,2017-09-19 13:19:20,1.65,240,0,0,60,6.9,0,0,274,271,3.2,3.4,383,0,40,45,0.87,0.91,637
4,2017-09-19 13:19:20,1.66,238,0,0,60,7,0,0,265,278,3.2,3.3,381,0,39,44,0.84,0.91,626
5,2017-09-19 13:19:20,1.64,234,0,0,60,7,0,0,270,264,3.1,3.5,377,0,40,44,0.83,0.92,625
6,2017-09-19 13:19:20,1.87,235,0,0,60,7.9,0,0,289,297,3.4,3.3,378,0,39,45,0.98,0.97,672
7,2017-09-19 13:19:20,1.47,234,0,0,60,6.3,0,0,245,240,3.2,3.3,376,0,38,43,0.78,0.79,561
8,2017-09-19 13:19:20,1.46,239,0,0,60,6.1,0,0,228,236,3.3,3.5,382,0,38,44,0.75,0.82,555
1,2017-09-19 13:20:26,1.76,233,0,0,59.9,7.6,0,0,276,265,3.3,3.5,375,0,39,45,0.9,0.92,626
2,2017-09-19 13:20:26,1.72,233,0,0,60,7.3,0,0,260,272,3.5,3.4,375,0,40,44,0.9,0.92,545
3,2017-09-19 13:20:26,1.73,240,0,0,59.9,7.2,0,0,281,279,3.2,3.4,384,0,39,45,0.89,0.94,637
4,2017-09-19 13:20:26,1.72,238,0,0,59.9,7.2,0,0,260,271,3.4,3.5,382,0,40,44,0.88,0.94,626
5,2017-09-19 13:20:26,1.71,235,0,0,59.9,7.3,0,0,265,272,3.3,3.6,376,0,39,45,0.87,0.97,625
6,2017-09-19 13:20:26,1.94,235,0,0,59.9,8.2,0,0,296,303,3.4,3.4,377,0,40,45,1,1.02,672
7,2017-09-19 13:20:26,1.54,234,0,0,59.9,6.6,0,0,235,235,3.5,3.5,376,0,39,44,0.82,0.82,561
8,2017-09-19 13:20:26,1.5,239,0,0,59.9,6.3,0,0,236,235,3.3,3.6,382,0,39,44,0.77,0.84,555
1,2017-09-19 13:21:32,1.72,232,0,0,60,7.4,0,0,273,265,3.4,3.7,373,0,40,45,0.92,0.97,626
2,2017-09-19 13:21:32,1.77,233,0,0,59.9,7.6,0,0,253,264,3.7,3.6,374,0,39,44,0.93,0.94,545
3,2017-09-19 13:21:32,1.82,241,0,0,60,7.6,0,0,275,272,3.4,3.7,385,0,39,45,0.93,1,637
4,2017-09-19 13:21:32,1.76,238,0,0,60,7.4,0,0,272,272,3.4,3.7,382,0,39,44,0.92,1,626
5,2017-09-19 13:21:32,1.77,235,0,0,60,7.5,0,0,270,274,3.4,3.7,377,0,40,45,0.91,1.01,625
6,2017-09-19 13:21:32,2.03,236,0,0,60,8.6,0,0,302,306,3.5,3.5,378,0,39,45,1.05,1.06,672
7,2017-09-19 13:21:32,1.64,234,0,0,60,7,0,0,233,241,3.6,3.5,376,0,40,44,0.83,0.84,561
8,2017-09-19 13:21:32,1.58,238,0,0,60,6.6,0,0,236,229,3.5,3.8,382,0,39,44,0.82,0.86,555
1,2017-09-19 13:22:39,1.89,233,0,0,59.9,8.1,0,0,265,265,3.8,3.8,375,0,39,45,1,1,626
2,2017-09-19 13:22:39,1.9,233,0,0,59.9,8.1,0,0,267,272,3.7,3.7,374,0,40,44,0.98,1,545
3,2017-09-19 13:22:39,1.91,240,0,0,59.9,7.9,0,0,268,274,3.7,3.8,384,0,40,46,0.98,1.03,637
4,2017-09-19 13:22:39,1.88,238,0,0,59.9,7.8,0,0,266,265,3.7,3.9,382,0,40,44,0.98,1.03,626
5,2017-09-19 13:22:39,1.86,235,0,0,60,7.9,0,0,263,264,3.6,4,377,0,39,45,0.94,1.05,625
6,2017-09-19 13:22:39,2.12,236,0,0,59.9,9,0,0,298,304,3.7,3.7,378,0,40,45,1.1,1.12,672
7,2017-09-19 13:22:39,1.68,234,0,0,60,7.2,0,0,241,241,3.7,3.7,376,0,39,44,0.88,0.88,561
8,2017-09-19 13:22:39,1.67,238,0,0,59.9,7,0,0,243,229,3.5,4,382,0,40,44,0.84,0.91,555
1,2017-09-19 13:23:45,1.89,233,0,0,59.9,8.1,0,0,265,271,3.8,3.8,374,0,40,45,1,1.02,626
2,2017-09-19 13:23:45,1.9,233,0,0,59.9,8.1,0,0,260,268,3.8,3.8,375,0,39,45,0.98,1.01,545
3,2017-09-19 13:23:45,1.92,240,0,0,59.9,8,0,0,268,274,3.7,3.9,384,0,41,46,0.98,1.06,637
4,2017-09-19 13:23:45,1.9,238,0,0,59.9,8,0,0,265,265,3.7,3.9,382,0,39,45,0.97,1.03,626
5,2017-09-19 13:23:45,1.87,235,0,0,59.9,7.9,0,0,271,273,3.6,3.8,377,0,40,45,0.97,1.03,625
6,2017-09-19 13:23:45,2.12,236,0,0,60,9,0,0,299,302,3.7,3.7,378,0,40,46,1.1,1.11,672
7,2017-09-19 13:23:45,1.69,235,0,0,60,7.2,0,0,234,241,3.8,3.7,377,0,40,44,0.88,0.88,561
8,2017-09-19 13:23:45,1.66,238,0,0,59.9,7,0,0,238,236,3.6,3.9,382,0,39,44,0.85,0.91,555
1,2017-09-19 13:24:51,1.81,233,0,0,59.9,7.8,0,0,263,271,3.7,3.6,374,0,40,45,0.97,0.97,626
2,2017-09-19 13:24:51,1.82,233,0,0,59.9,7.8,0,0,266,269,3.5,3.6,374,0,40,45,0.92,0.96,545
3,2017-09-19 13:24:51,1.84,239,0,0,60,7.7,0,0,272,273,3.5,3.7,383,0,40,46,0.95,1,637
4,2017-09-19 13:24:51,1.8,237,0,0,60,7.6,0,0,271,265,3.5,3.7,381,0,40,45,0.94,0.97,626
5,2017-09-19 13:24:51,1.8,235,0,0,59.9,7.6,0,0,271,265,3.4,3.8,377,0,39,45,0.91,1,625
6,2017-09-19 13:24:51,2.05,236,0,0,60,8.7,0,0,294,298,3.6,3.6,378,0,41,46,1.05,1.07,672
7,2017-09-19 13:24:51,1.62,234,0,0,59.9,6.9,0,0,241,234,3.5,3.7,376,0,39,45,0.84,0.86,561
8,2017-09-19 13:24:51,1.6,238,0,0,59.9,6.7,0,0,240,236,3.4,3.8,381,0,40,45,0.81,0.89,555
1,2017-09-19 13:25:57,1.74,233,0,0,59.9,7.5,0,0,270,264,3.4,3.6,374,0,40,45,0.91,0.94,626
2,2017-09-19 13:25:57,1.73,233,0,0,59.9,7.4,0,0,259,267,3.5,3.5,374,0,39,45,0.9,0.93,545
3,2017-09-19 13:25:57,1.75,239,0,0,59.9,7.3,0,0,265,266,3.4,3.7,383,0,41,46,0.89,0.98,637
4,2017-09-19 13:25:57,1.74,238,0,0,59.9,7.3,0,0,270,264,3.3,3.6,381,0,39,45,0.88,0.94,626
5,2017-09-19 13:25:57,1.72,235,0,0,59.9,7.3,0,0,263,271,3.4,3.6,377,0,40,45,0.89,0.97,625
6,2017-09-19 13:25:57,1.96,236,0,0,59.9,8.3,0,0,293,299,3.5,3.5,378,0,40,46,1.02,1.04,672
